application_id,customer_id,amount,term_months,debts_monthly,collateral_value,purpose
1351,11351,1105819,48,20920,1407273.0,vehicle
1352,11352,256312,36,14708,,personal
1353,11353,1669919,240,1160,3857685.0,home
1354,11354,868786,60,1638,1487219.0,vehicle
1355,11355,3727553,240,64489,7177911.0,home
1356,11356,334419,24,105059,,personal
1357,11357,1527325,120,13065,1682781.0,business
1358,11358,94049,36,10361,,personal
1359,11359,159046,36,18827,,personal
1360,11360,3205331,84,13092,2787956.0,business
1361,11361,663164,24,19848,,personal
1362,11362,375604,48,41450,,personal
1363,11363,2882416,60,44688,1033361.0,business
1364,11364,4482892,120,62016,5375660.0,home
1365,11365,498214,36,11417,,education
1366,11366,233891,48,0,,personal
1367,11367,1415411,120,0,3190860.0,business
1368,11368,593184,48,50455,,personal
1369,11369,94031,36,4175,,personal
1370,11370,2242806,60,3707,3483495.0,business
1371,11371,1220104,36,18309,1478061.0,vehicle
1372,11372,2916912,180,1941,5599401.0,home
1373,11373,3228882,300,26502,5659952.0,home
1374,11374,1488858,48,36658,1306620.0,vehicle
1375,11375,510507,48,2689,1235744.0,vehicle
1376,11376,1169887,36,10699,1798309.0,vehicle
1377,11377,683674,48,5359,888547.0,vehicle
1378,11378,4562416,60,31275,2362805.0,business
1379,11379,865837,36,55668,1268799.0,vehicle
1380,11380,704328,36,94370,,personal
1381,11381,5522337,84,110131,3195430.0,business
1382,11382,975938,48,47964,1803466.0,vehicle
1383,11383,501733,36,8298,1299393.0,vehicle
1384,11384,160280,36,8889,,personal
1385,11385,252559,48,28725,,personal
1386,11386,1670011,240,26659,4873220.0,home
1387,11387,3788020,240,57248,3582794.0,home
1388,11388,3346802,300,41994,3011914.0,home
1389,11389,4188342,240,22662,3858986.0,home
1390,11390,1838369,180,13082,4434210.0,home
1391,11391,2075095,180,8902,4271208.0,home
1392,11392,499050,36,62203,,education
1393,11393,1524114,84,18729,3827464.0,business
1394,11394,198590,36,12358,,personal
1395,11395,1247787,84,67294,2541233.0,business
1396,11396,423238,36,65915,,personal
1397,11397,277227,24,26027,,personal
1398,11398,1150206,60,27091,1100382.0,vehicle
1399,11399,3720453,180,25221,5981458.0,home
1400,11400,686288,36,69201,,personal
1401,11401,659253,60,7784,1893318.0,business
1402,11402,1233739,36,11584,1575987.0,vehicle
1403,11403,2583904,300,52999,7365539.0,home
1404,11404,168152,48,22007,,personal
1405,11405,2206110,180,9759,5703691.0,home
1406,11406,2421087,240,55253,5090978.0,home
1407,11407,359824,36,15758,,personal
1408,11408,1546174,48,53615,1119910.0,vehicle
1409,11409,335326,36,26265,,personal
1410,11410,849207,84,17688,3887296.0,business
1411,11411,699458,36,17268,1212826.0,vehicle
1412,11412,647441,60,33956,1539209.0,vehicle
1413,11413,1976385,240,28303,5629043.0,home
1414,11414,1456590,180,13738,6197533.0,home
1415,11415,425449,48,0,,personal
1416,11416,862587,60,10900,1323493.0,vehicle
1417,11417,3282854,120,74171,5081338.0,home
1418,11418,1958045,300,16258,4963745.0,home
1419,11419,1130927,48,39174,1359808.0,vehicle
1420,11420,645699,60,9368,1203734.0,vehicle
1421,11421,314417,36,11221,,personal
1422,11422,1611508,36,26848,1450936.0,vehicle
1423,11423,1699391,240,10704,6495515.0,home
1424,11424,997031,48,37478,1071618.0,vehicle
1425,11425,1744848,120,19655,2149276.0,business
1426,11426,2079583,240,0,6557320.0,home
1427,11427,176579,48,7773,,personal
1428,11428,1033955,24,47615,,education
1429,11429,419605,36,8360,,personal
1430,11430,4030783,240,37153,6967157.0,home
1431,11431,2191720,120,15855,2381352.0,business
1432,11432,410248,48,24321,,education
1433,11433,273542,48,664,,personal
1434,11434,2080694,120,730,4695049.0,home
1435,11435,444858,36,26095,,personal
1436,11436,95150,36,10234,,personal
1437,11437,520790,36,0,1145811.0,vehicle
1438,11438,834337,60,5311,1352731.0,vehicle
1439,11439,401839,48,52694,,personal
1440,11440,3520217,180,12401,5187388.0,home
1441,11441,170421,36,11045,,personal
1442,11442,4181469,120,25678,6479491.0,home
1443,11443,4340879,300,17094,6208861.0,home
1444,11444,273327,24,17348,,personal
1445,11445,2498710,120,21963,4749809.0,home
1446,11446,3120346,84,32813,4286655.0,business
1447,11447,323823,24,22852,,personal
1448,11448,536615,24,30341,,education
1449,11449,316310,36,7450,,personal
1450,11450,499095,36,8382,,personal
1451,11451,4175084,180,18777,6327950.0,home
1452,11452,253020,48,21558,,personal
1453,11453,3768881,240,23744,5302626.0,home
1454,11454,450654,36,8737,1458382.0,vehicle
1455,11455,355940,36,5424,,education
1456,11456,517959,36,18561,,personal
1457,11457,1762329,300,10794,1808451.0,home
1458,11458,3214291,180,2888,3815872.0,home
1459,11459,379625,36,45536,,education
1460,11460,912369,36,44146,1569283.0,vehicle
1461,11461,620590,48,27354,,personal
1462,11462,231506,24,16773,,personal
1463,11463,2629464,180,6854,4998530.0,home
1464,11464,2251880,240,18887,3476448.0,home
1465,11465,204075,24,24445,,education
1466,11466,390686,48,0,1112118.0,vehicle
1467,11467,5607897,240,0,6212764.0,home
1468,11468,2929661,120,11603,4510521.0,home
1469,11469,2540497,300,12456,2769366.0,home
1470,11470,1745043,240,31292,6501379.0,home
1471,11471,1107221,60,8378,1530204.0,vehicle
1472,11472,732178,48,49386,,personal
1473,11473,534417,24,24990,,education
1474,11474,246968,48,9990,,personal
1475,11475,4397570,180,76255,2811809.0,home
1476,11476,412436,60,25750,1325995.0,vehicle
1477,11477,257298,24,19009,,education
1478,11478,352061,36,20871,,personal
1479,11479,325990,48,20597,,personal
1480,11480,244287,24,16369,,personal
1481,11481,263666,36,0,,personal
1482,11482,2371921,120,24173,6877497.0,home
1483,11483,608333,24,47742,,personal
1484,11484,232856,36,20092,,personal
1485,11485,2107031,84,28402,2907510.0,business
1486,11486,90296,48,2762,,personal
1487,11487,334905,24,43964,,personal
1488,11488,359082,48,1155,1569577.0,vehicle
1489,11489,241291,36,5493,,personal
1490,11490,769824,60,23875,2971071.0,business
1491,11491,176629,24,10000,,personal
1492,11492,244580,36,28843,,education
1493,11493,3485882,300,15428,6769176.0,home
1494,11494,217332,48,10675,,personal
1495,11495,158739,48,7677,,personal
1496,11496,366893,36,62754,,personal
1497,11497,4181870,180,47057,4383177.0,home
1498,11498,398510,36,49052,,personal
1499,11499,2226245,300,46162,6602414.0,home
1500,11500,294613,36,2447,,personal
1501,11501,1310541,180,3493,5427788.0,home
1502,11502,210324,48,25176,,personal
1503,11503,2235906,180,0,3972065.0,home
1504,11504,9650883,240,99042,3781739.0,home
1505,11505,430571,36,21736,,education
1506,11506,3959664,180,19521,4849718.0,home
1507,11507,170256,36,0,,personal
1508,11508,688311,84,31383,2620710.0,business
1509,11509,354664,84,13008,2756819.0,business
1510,11510,3781558,180,5348,4674135.0,home
1511,11511,450271,36,9071,,personal
1512,11512,483299,48,0,1058206.0,vehicle
1513,11513,2088924,60,38081,4546447.0,business
1514,11514,221193,36,24326,,personal
1515,11515,2776624,240,29829,5820101.0,home
1516,11516,1016978,36,31714,1193475.0,vehicle
1517,11517,2809870,240,12269,3954549.0,home
1518,11518,251625,24,10220,,personal
1519,11519,476086,48,0,1639649.0,vehicle
1520,11520,236082,48,8712,,personal
1521,11521,240324,36,16275,,education
1522,11522,2718234,60,20504,3374313.0,business
1523,11523,1188711,60,21944,4184156.0,business
1524,11524,372952,60,21352,1475735.0,vehicle
1525,11525,707645,48,36479,,personal
1526,11526,508081,24,67174,,personal
1527,11527,1258181,36,21203,,personal
1528,11528,3256905,120,35823,4264644.0,home
1529,11529,1870843,300,31427,5761103.0,home
1530,11530,2784097,180,57271,3620865.0,home
1531,11531,691224,60,4955,1542975.0,vehicle
1532,11532,3355118,120,20012,5519178.0,home
1533,11533,1017306,36,9353,1446026.0,vehicle
1534,11534,171960,24,29368,,personal
1535,11535,1410993,48,30712,970178.0,vehicle
1536,11536,208258,36,0,,personal
1537,11537,2082497,240,42260,5300687.0,home
1538,11538,219916,36,23967,,personal
1539,11539,906590,60,15196,2501526.0,business
1540,11540,486267,36,26659,,education
1541,11541,267372,48,4132,,personal
1542,11542,2039775,180,42651,6524103.0,home
1543,11543,214262,36,14601,,personal
1544,11544,4101300,180,52346,5577132.0,home
1545,11545,716498,36,9084,990484.0,vehicle
1546,11546,3648008,120,24995,4694769.0,home
1547,11547,595219,36,21745,,education
1548,11548,2518022,180,46396,3466874.0,home
1549,11549,421214,24,29226,,education
1550,11550,527894,36,50189,846143.0,vehicle
1551,11551,90468,24,12947,,personal
1552,11552,487606,48,30948,,education
1553,11553,6986370,240,43952,4418508.0,home
1554,11554,1479197,180,18473,4867257.0,home
1555,11555,741070,24,20675,,personal
1556,11556,1075043,36,47607,1240749.0,vehicle
1557,11557,919819,60,15675,1059323.0,vehicle
1558,11558,387683,48,50526,,education
1559,11559,1521108,120,2001,5580776.0,home
1560,11560,3657386,300,14597,4788130.0,home
1561,11561,1292723,36,30436,1620172.0,vehicle
1562,11562,2177208,300,26691,4188719.0,home
1563,11563,3550017,120,27654,6050338.0,home
1564,11564,1903542,300,28817,4664572.0,home
1565,11565,2072795,180,7817,5630768.0,home
1566,11566,4239599,240,23043,3984213.0,home
1567,11567,2587181,84,57556,1121143.0,business
1568,11568,1002763,36,114343,,education
1569,11569,368920,48,9267,,personal
1570,11570,2856520,180,10471,4647957.0,home
1571,11571,3499762,240,26718,5915013.0,home
1572,11572,156549,24,5765,,personal
1573,11573,458767,36,15690,,education
1574,11574,2676437,180,16446,3624991.0,home
1575,11575,1816085,48,13797,1207565.0,vehicle
1576,11576,1068541,48,25475,1087905.0,vehicle
1577,11577,140657,36,10304,,personal
1578,11578,5698941,120,31652,6445290.0,home
1579,11579,273888,36,29302,,education
1580,11580,149126,36,11415,,personal
1581,11581,3176020,60,29778,2348315.0,business
1582,11582,153894,48,6606,,personal
1583,11583,3636035,120,20808,3205832.0,home
1584,11584,122567,48,927,,personal
1585,11585,667112,24,53796,,personal
1586,11586,1462799,24,69414,,personal
1587,11587,266667,24,6769,,personal
1588,11588,1380104,60,8033,3082524.0,business
1589,11589,1124466,180,6590,3503372.0,home
1590,11590,3081449,180,17916,5752378.0,home
1591,11591,342819,36,29513,,personal
1592,11592,1816938,240,48406,4728091.0,home
1593,11593,2625663,180,9452,5933716.0,home
1594,11594,806370,48,15068,1579768.0,vehicle
1595,11595,468524,36,5437,,personal
1596,11596,1607871,120,10418,4131782.0,home
1597,11597,352527,24,9689,,personal
1598,11598,4582195,120,39052,2347161.0,home
1599,11599,2283001,120,13999,5371426.0,home
1600,11600,1312483,48,40750,1690587.0,vehicle
1601,11601,2478581,240,2144,3903316.0,home
1602,11602,82561,24,12688,,personal
1603,11603,424052,36,26221,,personal
1604,11604,217055,36,7092,,personal
1605,11605,1547511,300,5142,3617067.0,home
1606,11606,673854,60,26444,1336724.0,vehicle
1607,11607,5282182,120,24873,6207654.0,home
1608,11608,3331206,120,15862,6898116.0,home
1609,11609,1306752,48,12470,1265871.0,vehicle
1610,11610,536245,36,44172,,personal
1611,11611,1174435,240,6122,5134834.0,home
1612,11612,2814436,300,26807,4797038.0,home
1613,11613,2172482,60,38312,3147567.0,business
1614,11614,943055,60,48290,1286882.0,vehicle
1615,11615,3529269,60,18398,4045994.0,business
1616,11616,2793784,84,42769,1995891.0,business
1617,11617,1016644,48,21897,1727563.0,vehicle
1618,11618,2700160,180,4754,4687414.0,home
1619,11619,228146,36,16227,,personal
1620,11620,3804492,180,20860,5494972.0,home
1621,11621,3180937,240,30774,3285372.0,home
1622,11622,217078,48,19736,,personal
1623,11623,756712,36,32726,1170396.0,vehicle
1624,11624,2831436,300,1141,6477095.0,home
1625,11625,385483,36,49605,,personal
1626,11626,807034,24,33143,,personal
1627,11627,1500682,180,30641,4540504.0,home
1628,11628,1660032,180,6778,3647441.0,home
1629,11629,3423798,300,20771,5852400.0,home
1630,11630,683378,48,0,1380089.0,vehicle
1631,11631,639322,24,70202,,personal
1632,11632,198333,36,0,,personal
1633,11633,213952,24,15695,,personal
1634,11634,1834048,300,0,4388260.0,home
1635,11635,7497126,120,66628,5211197.0,home
1636,11636,2065396,120,19249,4832316.0,home
1637,11637,2120804,240,7051,3753947.0,home
1638,11638,3760733,180,53545,5672607.0,home
1639,11639,1079832,36,42841,1606331.0,vehicle
1640,11640,3834124,300,40941,3686778.0,home
1641,11641,1079145,36,25950,,personal
1642,11642,140261,24,12983,,personal
1643,11643,253830,36,12072,,education
1644,11644,1884092,180,4266,6304182.0,home
1645,11645,556293,48,37586,,personal
1646,11646,1011567,60,9083,1222892.0,business
1647,11647,3521884,240,14123,4388673.0,home
1648,11648,330136,36,30772,,personal
1649,11649,361893,48,32710,,personal
1650,11650,1519102,36,24685,695478.0,vehicle
1651,11651,2198043,240,39230,5494705.0,home
1652,11652,1004241,48,0,1540355.0,vehicle
1653,11653,622261,48,44115,1929462.0,vehicle
1654,11654,1150361,48,78823,1487403.0,vehicle
1655,11655,1431110,60,33534,4064456.0,business
1656,11656,190922,24,0,,personal
1657,11657,2615164,180,5217,4545435.0,home
1658,11658,122370,24,4015,,education
1659,11659,184448,24,55126,,personal
1660,11660,3890885,180,20895,5302142.0,home
1661,11661,654437,60,14924,1104340.0,vehicle
1662,11662,2320085,84,60223,3786955.0,business
1663,11663,386275,36,12115,,education
1664,11664,1718868,240,7653,6193547.0,home
1665,11665,2491189,180,25319,4836058.0,home
1666,11666,400789,48,1368,1646227.0,vehicle
1667,11667,992512,36,44646,1168587.0,vehicle
1668,11668,2160493,180,7699,3990619.0,home
1669,11669,373664,36,15258,,education
1670,11670,8075860,120,1374,5322243.0,home
1671,11671,6895143,120,73591,5045953.0,home
1672,11672,620089,36,33196,1262328.0,vehicle
1673,11673,3471771,180,30616,6727043.0,home
1674,11674,385396,24,35187,,personal
1675,11675,4118886,180,10974,4990670.0,home
1676,11676,79072,24,14045,,personal
1677,11677,2096557,60,15416,1458851.0,vehicle
1678,11678,461072,36,10420,1598341.0,vehicle
1679,11679,95250,24,41086,,personal
1680,11680,1829276,48,12253,1744563.0,vehicle
1681,11681,310982,36,29350,,personal
1682,11682,1794402,48,75315,1190125.0,vehicle
1683,11683,297813,36,5186,,education
1684,11684,741356,36,12373,,personal
1685,11685,354540,24,56248,,education
1686,11686,456032,48,47439,,education
1687,11687,305075,48,3949,,personal
1688,11688,1467687,120,17439,1711600.0,business
1689,11689,747656,36,19187,828328.0,vehicle
1690,11690,405616,36,6947,,education
1691,11691,3259854,120,8825,4954965.0,home
1692,11692,1330871,48,12701,1069430.0,vehicle
1693,11693,2800331,36,11134,1001050.0,vehicle
1694,11694,593402,36,19572,,personal
1695,11695,608458,48,26077,1542317.0,vehicle
1696,11696,260965,24,49411,,personal
1697,11697,2204743,180,0,6410977.0,home
1698,11698,837419,48,9749,2135514.0,vehicle
1699,11699,2968039,60,6895,2497707.0,business
1700,11700,4692225,180,25462,6005295.0,home
1701,11701,4930977,120,51000,6540798.0,home
1702,11702,633455,60,496,1258447.0,vehicle
1703,11703,241337,24,14213,,personal
1704,11704,847483,36,15095,1677934.0,vehicle
1705,11705,1243386,60,18583,1636213.0,vehicle
1706,11706,172988,36,33965,,personal
1707,11707,3322073,300,0,4407089.0,home
1708,11708,705146,24,84456,,personal
1709,11709,1851179,120,0,5351967.0,home
1710,11710,844075,48,17155,1445065.0,vehicle
1711,11711,457201,36,27543,,personal
1712,11712,251458,48,1493,,personal
1713,11713,614152,24,46583,,personal
1714,11714,456585,48,39547,,personal
1715,11715,1085059,36,12153,1017647.0,vehicle
1716,11716,6520635,180,53673,5598942.0,home
1717,11717,4663390,180,22270,6140335.0,home
1718,11718,256832,48,1623,,personal
1719,11719,400510,36,23480,,personal
1720,11720,965161,120,6926,4575246.0,business
1721,11721,2091479,120,4891,6470505.0,home
1722,11722,1726235,48,9396,1553587.0,vehicle
1723,11723,412901,48,19345,,education
1724,11724,244196,24,3728,,personal
1725,11725,311572,36,20984,,education
1726,11726,264647,36,8850,,personal
1727,11727,840937,48,12654,1524462.0,vehicle
1728,11728,3482470,180,18450,4044803.0,home
1729,11729,3107167,180,15479,4068963.0,home
1730,11730,4753384,300,7551,9424960.0,home
1731,11731,1078420,36,10134,709396.0,vehicle
1732,11732,2423006,180,10286,6645703.0,home
1733,11733,5676985,120,37677,6768655.0,home
1734,11734,299790,36,9595,,education
1735,11735,276663,24,59484,,personal
1736,11736,211107,24,39716,,personal
1737,11737,3931570,120,76223,2351323.0,home
1738,11738,4117640,120,13563,3291224.0,home
1739,11739,3257110,240,0,5695529.0,home
1740,11740,1141897,84,6341,3614148.0,business
1741,11741,1056501,36,15045,1044631.0,vehicle
1742,11742,1906195,180,14557,3779727.0,home
1743,11743,376333,36,25994,,personal
1744,11744,1807114,60,2793,983291.0,vehicle
1745,11745,158977,48,27978,,personal
1746,11746,1812773,180,39331,4442104.0,home
1747,11747,993453,60,13018,1031603.0,vehicle
1748,11748,751542,48,17934,999456.0,vehicle
1749,11749,535547,48,25505,,personal
1750,11750,419397,24,36899,,personal
1751,11751,334726,36,27519,,education
1752,11752,3331808,120,23383,5184322.0,home
1753,11753,450238,48,30393,1566552.0,vehicle
1754,11754,630165,60,23627,,business
1755,11755,183187,36,0,,education
1756,11756,390012,48,24941,,personal
1757,11757,696638,60,2817,1095674.0,vehicle
1758,11758,520498,36,24115,1597029.0,vehicle
1759,11759,310402,36,0,1228208.0,vehicle
1760,11760,381284,24,51325,,personal
1761,11761,228132,24,12257,,personal
1762,11762,764953,60,9954,1589430.0,vehicle
1763,11763,1203322,60,18828,1408619.0,vehicle
1764,11764,5815796,180,66123,5369424.0,home
1765,11765,1652578,300,0,5909508.0,home
1766,11766,2238965,60,13951,4022753.0,business
1767,11767,2671232,240,264,3547653.0,home
1768,11768,276323,24,15231,,personal
1769,11769,50000,36,0,,personal
1770,11770,174573,48,15970,,personal
1771,11771,2282334,60,29583,3240727.0,business
1772,11772,556045,48,7899,,education
1773,11773,400222,48,23665,,personal
1774,11774,1638833,120,20118,5529265.0,home
1775,11775,647196,48,54847,,education
1776,11776,225228,24,664,,personal
1777,11777,1513155,180,6625,6277443.0,home
1778,11778,256025,24,368,,personal
1779,11779,246528,36,24969,,personal
1780,11780,305074,36,6313,,personal
1781,11781,1402830,300,0,4772669.0,home
1782,11782,179738,48,5083,,personal
1783,11783,1486823,240,33434,4495290.0,home
1784,11784,267727,24,4280,,personal
1785,11785,1133353,60,17050,1238667.0,vehicle
1786,11786,883544,24,32864,,education
1787,11787,1263940,60,71187,1561688.0,vehicle
1788,11788,1837784,300,0,7401891.0,home
1789,11789,2761025,240,23538,4322144.0,home
1790,11790,1077303,180,20831,5985179.0,home
1791,11791,183573,48,16194,,education
1792,11792,180861,36,23918,,personal
1793,11793,1071456,180,7588,3553791.0,home
1794,11794,4422569,180,31466,4711692.0,home
1795,11795,693738,60,18608,822006.0,vehicle
1796,11796,243888,48,9287,,personal
1797,11797,4648978,300,17472,5347346.0,home
1798,11798,2466451,240,7793,5471904.0,home
1799,11799,1672458,240,17455,7337469.0,home
1800,11800,610479,48,19271,668963.0,vehicle
1801,11801,2285993,240,5019,4710683.0,home
1802,11802,1536054,60,14043,1318691.0,vehicle
1803,11803,97939,48,16701,,personal
1804,11804,368535,36,21189,,education
1805,11805,2906732,240,16050,6036356.0,home
1806,11806,167641,24,10822,,education
1807,11807,528307,48,46394,1726163.0,vehicle
1808,11808,5081351,120,4128,3238377.0,business
1809,11809,2261447,180,4655,5962416.0,home
1810,11810,339078,36,39251,,personal
1811,11811,268771,48,16716,,personal
1812,11812,2258066,180,29161,2295492.0,home
1813,11813,2156198,84,51968,2890576.0,business
1814,11814,1757905,48,37746,1082711.0,vehicle
1815,11815,248020,48,10116,,personal
1816,11816,3184823,180,12631,5678634.0,home
1817,11817,1904676,120,33126,4685326.0,home
1818,11818,627372,36,16322,,education
1819,11819,2435422,180,34727,8372742.0,home
1820,11820,907476,36,26001,1421533.0,vehicle
1821,11821,993136,48,53672,1093069.0,vehicle
1822,11822,747724,36,23916,,education
1823,11823,583170,48,21350,1883145.0,vehicle
1824,11824,4975655,180,20285,5589423.0,home
1825,11825,548630,24,32666,,education
1826,11826,1069893,36,18797,1598928.0,vehicle
1827,11827,2289183,240,6124,4449061.0,home
1828,11828,2255296,180,91,5294987.0,home
1829,11829,3914598,300,16626,6253517.0,home
1830,11830,2106540,120,11860,4894852.0,home
1831,11831,2550095,120,14034,4295317.0,business
1832,11832,622603,48,7487,1190745.0,vehicle
1833,11833,4112350,120,38756,6082742.0,home
1834,11834,3590841,300,17022,5661888.0,home
1835,11835,3323651,180,14306,4934667.0,home
1836,11836,742394,24,34668,,education
1837,11837,3507463,120,64686,6230983.0,home
1838,11838,1460266,36,13728,1321764.0,vehicle
1839,11839,632998,60,0,1082581.0,vehicle
1840,11840,159205,36,15792,,personal
1841,11841,2408829,240,13898,7376880.0,home
1842,11842,713160,60,2294,1377783.0,vehicle
1843,11843,590770,24,8802,,personal
1844,11844,833492,48,12719,965189.0,vehicle
1845,11845,609374,24,59791,,personal
1846,11846,180978,24,858,,personal
1847,11847,899237,60,41678,1129341.0,vehicle
1848,11848,828853,60,17527,1077331.0,vehicle
1849,11849,3397754,84,26522,2125035.0,business
1850,11850,394475,36,26132,,personal
1851,11851,1940142,84,20034,5075786.0,business
1852,11852,1645362,180,26699,5256841.0,home
1853,11853,946466,48,10673,1451541.0,vehicle
1854,11854,1449434,60,27953,2938279.0,business
1855,11855,3399067,180,27326,3656252.0,home
1856,11856,1543443,60,15150,3113494.0,business
1857,11857,2511175,300,14430,3617225.0,home
1858,11858,3921541,84,35741,3506278.0,business
1859,11859,782397,36,25114,1812076.0,vehicle
1860,11860,1318267,180,7794,4667062.0,home
1861,11861,50000,48,14353,,personal
1862,11862,3653462,240,12800,5560838.0,home
1863,11863,5789352,240,57810,4841940.0,home
1864,11864,2017611,240,11570,3990199.0,home
1865,11865,559389,36,65643,,personal
1866,11866,5873811,120,112122,820219.0,business
1867,11867,1970596,180,22990,4507908.0,home
1868,11868,617310,60,21489,797021.0,vehicle
1869,11869,2034269,300,8380,5815868.0,home
1870,11870,267836,48,26434,,personal
1871,11871,2948647,240,10114,4937524.0,home
1872,11872,2574796,240,27966,5263419.0,home
1873,11873,4577910,240,37450,5036454.0,home
1874,11874,411138,36,15759,,education
1875,11875,180659,24,38105,,personal
1876,11876,826792,48,13203,1043472.0,vehicle
1877,11877,3933605,120,1542,3961747.0,home
1878,11878,671180,24,25190,,education
1879,11879,374199,24,19901,,personal
1880,11880,3735981,180,14132,4826552.0,home
1881,11881,5491798,300,70854,3931767.0,home
1882,11882,1643541,180,8913,5181617.0,home
1883,11883,367003,36,20648,,personal
1884,11884,418852,36,12470,,education
1885,11885,831696,48,3084,1506701.0,vehicle
1886,11886,5006814,300,29726,7165955.0,home
1887,11887,2841953,300,19260,7638604.0,home
1888,11888,2259671,120,25227,1408906.0,business
1889,11889,1498543,240,11488,4996717.0,home
1890,11890,1150672,60,21710,3651187.0,business
1891,11891,294080,48,14500,,education
1892,11892,4356556,180,48101,6986051.0,home
1893,11893,609594,60,5046,1328568.0,vehicle
1894,11894,1835466,60,8132,1770805.0,business
1895,11895,958774,60,10355,934664.0,vehicle
1896,11896,330058,24,45947,,personal
1897,11897,2237992,120,28931,3523429.0,home
1898,11898,341427,24,0,,education
1899,11899,251617,24,36784,,personal
1900,11900,1724368,60,14592,2921685.0,business
1901,11901,613348,48,19276,1111567.0,vehicle
1902,11902,338201,36,11133,,education
1903,11903,2182469,300,24819,2157879.0,home
1904,11904,4188241,300,45966,4489076.0,home
1905,11905,1658016,240,10862,3852881.0,home
1906,11906,2505455,120,5018,5741223.0,home
1907,11907,1771975,240,5731,4588841.0,home
1908,11908,3145929,120,12879,3651341.0,home
1909,11909,1198543,120,1392,2328073.0,business
1910,11910,387467,36,39249,,personal
1911,11911,1154544,48,13797,1276353.0,vehicle
1912,11912,1818140,60,39285,1539339.0,business
1913,11913,3270392,120,22098,2878303.0,home
1914,11914,441729,48,11386,1255340.0,vehicle
1915,11915,330995,48,8740,,education
1916,11916,4045004,240,25529,4484226.0,home
1917,11917,209132,24,8074,,personal
1918,11918,2273951,240,2214,4419593.0,home
1919,11919,1152307,120,35680,3566447.0,home
1920,11920,3050952,240,28356,4102982.0,home
1921,11921,1696335,120,6868,1458642.0,business
1922,11922,433928,24,26693,,personal
1923,11923,147885,48,21587,,personal
1924,11924,444840,24,0,,education
1925,11925,3429768,240,18075,5869802.0,home
1926,11926,236700,36,26702,,education
1927,11927,1981069,60,17700,563813.0,vehicle
1928,11928,3327783,120,7938,3771059.0,home
1929,11929,213927,48,19408,,personal
1930,11930,2419435,240,0,3599944.0,home
1931,11931,2004637,180,57794,5867253.0,home
1932,11932,369757,48,15225,,personal
1933,11933,222120,36,56330,,personal
1934,11934,373761,24,17276,,education
1935,11935,1367192,48,23383,1415373.0,vehicle
1936,11936,936570,48,38694,1311588.0,vehicle
1937,11937,288358,24,19270,,personal
1938,11938,191084,36,14945,,personal
1939,11939,392749,48,23806,1600876.0,vehicle
1940,11940,930342,120,22309,3043988.0,business
1941,11941,548893,84,20428,1017374.0,business
1942,11942,1164366,48,2677,1376610.0,vehicle
1943,11943,411515,36,27707,,personal
1944,11944,1417032,48,60897,1277092.0,vehicle
1945,11945,961357,60,20401,1489371.0,vehicle
1946,11946,1740483,180,26849,6515151.0,home
1947,11947,398623,36,6210,,education
1948,11948,2318948,84,4463,1754175.0,business
1949,11949,81121,24,9897,,personal
1950,11950,272529,24,44741,,personal
1951,11951,6723605,180,41019,5534253.0,home
1952,11952,1741389,48,20085,1712585.0,vehicle
1953,11953,6676484,240,6395,6299548.0,home
1954,11954,2880273,180,28493,6457562.0,home
1955,11955,682337,48,7207,,education
1956,11956,789505,36,17048,1642226.0,vehicle
1957,11957,627786,48,45416,,education
1958,11958,1139834,36,0,1135920.0,vehicle
1959,11959,1920539,240,743,4668865.0,home
1960,11960,5146379,240,4360,4860148.0,home
1961,11961,243406,24,9582,,personal
1962,11962,3298496,120,16252,3523769.0,home
1963,11963,3317558,240,18611,6050749.0,home
1964,11964,316435,36,33986,,personal
1965,11965,4305765,84,31002,3746174.0,business
1966,11966,263613,24,11146,,personal
1967,11967,2739517,300,21868,3623768.0,home
1968,11968,4208804,180,20016,3894769.0,home
1969,11969,1542921,84,17720,2275967.0,business
1970,11970,324727,48,37251,,personal
1971,11971,234941,48,4829,,education
1972,11972,4284074,180,28680,8531303.0,home
1973,11973,1962534,180,11698,4991480.0,home
1974,11974,4457452,240,32531,4753485.0,home
1975,11975,159234,48,52225,,education
1976,11976,4897965,120,19761,6461436.0,home
1977,11977,670078,120,20251,3241323.0,business
1978,11978,2403760,240,31034,3475156.0,home
1979,11979,177333,24,8740,,personal
1980,11980,1603192,240,4480,5380710.0,home
1981,11981,841648,48,71101,937625.0,vehicle
1982,11982,3829876,240,10827,3970296.0,home
1983,11983,342077,48,16329,,personal
1984,11984,388890,24,42978,,education
1985,11985,2132388,240,18862,4677563.0,home
1986,11986,128287,36,7474,,personal
1987,11987,747883,48,14960,1075924.0,vehicle
1988,11988,3805159,84,18892,2918005.0,business
1989,11989,749740,60,4212,2888887.0,business
1990,11990,2046031,60,14668,4440356.0,business
1991,11991,6670670,120,26091,6610442.0,home
1992,11992,4266778,300,36784,3879688.0,home
1993,11993,4124335,84,52714,2222990.0,business
1994,11994,791443,48,32971,1291557.0,vehicle
1995,11995,4606089,120,10345,5555979.0,home
1996,11996,276118,36,17144,,personal
1997,11997,3239976,240,13769,4713650.0,home
1998,11998,67586,24,1586,,personal
1999,11999,577071,36,8100,,personal
2000,12000,485139,36,82406,,personal
